"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"NC","charlotte","personal assistant","2020-07-02",10,25,25000,1e+05
"NC","charlotte","personal assistant","2020-07-06",10,25,25000,1e+05
"NC","charlotte","personal assistant","2020-07-07",11,22.5,25000,71141.75
"NC","charlotte","personal assistant","2020-07-08",10,25,25000,96414.2
"NC","charlotte","personal assistant","2020-07-09",10,25,25000,82071
"NC","charlotte","personal assistant","2020-07-11",10,25,25000,94023.6666666667
"NC","charlotte","personal assistant","2020-07-13",9.5,25,25000,70000
"NC","charlotte","personal assistant","2020-07-14",11,22.5,25000,72635.8333333333
"NC","charlotte","personal assistant","2020-07-15",9.5,25,25000,61035.5
"NC","charlotte","personal assistant","2020-07-19",9.33333333333333,25,25000,60000
"NC","charlotte","personal assistant","2020-07-20",10.2,24,25000,74663.8
"NC","charlotte","personal assistant","2020-07-21",9.75,25,25000,71553.25
"NC","charlotte","personal assistant","2020-07-22",10,25,25000,82071
"NC","charlotte","personal assistant","2020-07-23",12,20,25000,51248
"NC","charlotte","personal assistant","2020-07-24",10.25,23.75,25000,63847.5
"NC","charlotte","personal assistant","2020-07-25",9.5,25,25000,61035.5
"NC","charlotte","personal assistant","2020-07-27",12,20,25000,51248
"NC","charlotte","personal assistant","2020-07-28",9.5,25,25000,61035.5
"NC","charlotte","personal assistant","2020-07-29",10.5,22.5,25000,45624
"NC","charlotte","personal assistant","2020-07-30",11,21.6666666666667,25000,47498.6666666667
"NC","charlotte","personal assistant","2020-07-31",11,21.6666666666667,25000,47498.6666666667
"NC","charlotte","personal assistant","2020-08-01",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-02",10.5,22.5,25000,45624
"NC","charlotte","personal assistant","2020-08-03",10.2,23,25000,44499.2
"NC","charlotte","personal assistant","2020-08-04",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-05",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-06",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-07",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-10",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-11",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-14",9,25,25000,40000
"NC","charlotte","personal assistant","2020-08-17",9,25,25000,40000
"NC","concord","personal assistant","2020-06-29",14,17,25000,51248
"NC","concord","personal assistant","2020-06-30",14,17,25000,51248
"NC","concord","personal assistant","2020-07-01",12,17,25000,82071
"NC","concord","personal assistant","2020-07-02",14,17,25000,51248
"NC","concord","personal assistant","2020-07-07",12.5,18.5,25000,58953.75
"NC","concord","personal assistant","2020-07-08",13.2,17.6,25000,57412.6
"NC","concord","personal assistant","2020-07-09",12,17,25000,82071
"NC","concord","personal assistant","2020-07-10",12,20,25000,51248
"NC","concord","personal assistant","2020-07-11",13,17,25000,66659.5
"NC","concord","personal assistant","2020-07-13",14.5,19.5,25000,45624
"NC","concord","personal assistant","2020-07-14",12.6666666666667,18.5,25000,56385.1666666667
"NC","concord","personal assistant","2020-07-15",13.5,19.5,25000,61035.5
"NC","concord","personal assistant","2020-07-20",13.75,18.5,25000,48436
"NC","concord","personal assistant","2020-07-21",12.75,18.25,25000,71553.25
"NC","concord","personal assistant","2020-07-22",12,17,25000,82071
"NC","concord","personal assistant","2020-07-23",12,20,25000,51248
"NC","concord","personal assistant","2020-07-24",12.75,18.5,25000,63847.5
"NC","concord","personal assistant","2020-07-25",13.5,19.5,25000,61035.5
"NC","concord","personal assistant","2020-07-27",12,20,25000,51248
"NC","concord","personal assistant","2020-07-28",13,19,25000,57773
"NC","concord","personal assistant","2020-07-29",13.5,21,25000,45624
"NC","concord","personal assistant","2020-07-30",13.2857142857143,20.5714285714286,25000,46427.4285714286
"NC","concord","personal assistant","2020-07-31",13,20,25000,47498.6666666667
"NC","concord","personal assistant","2020-08-01",13.5,21,25000,45624
"NC","concord","personal assistant","2020-08-02",13.5,20,25000,45624
"NC","concord","personal assistant","2020-08-03",14,20.6666666666667,25000,43749.3333333333
"NC","concord","personal assistant","2020-08-04",15,22,25000,40000
"NC","concord","personal assistant","2020-08-05",15,20,25000,40000
"NC","concord","personal assistant","2020-08-06",15,21,25000,40000
"NC","concord","personal assistant","2020-08-07",15,21.3333333333333,25000,40000
"NC","concord","personal assistant","2020-08-10",15,20,25000,40000
"NC","concord","personal assistant","2020-08-11",15,20,25000,40000
"NC","concord","personal assistant","2020-08-14",15,20,25000,40000
"NC","concord","personal assistant","2020-08-17",15,20,25000,40000
"NC","durham","personal assistant","2020-06-23",10,22,31200,135020
"NC","durham","personal assistant","2020-06-27",10,22,31200,135020
"NC","durham","personal assistant","2020-06-30",10,22,31200,135020
"NC","durham","personal assistant","2020-07-01",10,22,30000,135020
"NC","durham","personal assistant","2020-07-06",10.6666666666667,21.3333333333333,30400,135020
"NC","durham","personal assistant","2020-07-07",10,22,30400,135020
"NC","durham","personal assistant","2020-07-08",10,22,30000,135020
"NC","durham","personal assistant","2020-07-09",10.6666666666667,21.3333333333333,30800,135020
"NC","durham","personal assistant","2020-07-10",12,20,30000,135020
"NC","durham","personal assistant","2020-07-11",10,22,30600,135020
"NC","durham","personal assistant","2020-07-14",10.8571428571429,21.1428571428571,30685.7142857143,135020
"NC","durham","personal assistant","2020-07-15",10,22,31792,106513.333333333
"NC","durham","personal assistant","2020-07-17",11,21,30600,135020
"NC","durham","personal assistant","2020-07-18",10,22,31392,106513.333333333
"NC","durham","personal assistant","2020-07-20",10.6666666666667,21.3333333333333,30800,135020
"NC","durham","personal assistant","2020-07-21",11,21,30000,135020
"NC","durham","personal assistant","2020-07-22",10,22,32088,92260
"NC","durham","personal assistant","2020-07-23",12,20,30000,135020
"NC","durham","personal assistant","2020-07-24",10,22,30000,135020
"NC","durham","personal assistant","2020-07-25",10,22,30000,135020
"NC","durham","personal assistant","2020-07-28",10,22,30000,135020
"NC","durham","personal assistant","2020-07-30",11,25,30600,103498
"NC","durham","personal assistant","2020-07-31",11,23,31344,97879
"NC","durham","personal assistant","2020-08-01",10.5,23.5,32388,76499
"NC","durham","personal assistant","2020-08-03",11,25,30600,103498
"NC","durham","personal assistant","2020-08-04",10,27.3333333333333,32192,64484
"NC","durham","personal assistant","2020-08-05",10,26.8,32390.4,62985.6
"NC","durham","personal assistant","2020-08-06",10,22,34176,49500
"NC","durham","personal assistant","2020-08-07",10,22,34176,49500
"NC","durham","personal assistant","2020-08-08",10,22,34176,49500
"NC","durham","personal assistant","2020-08-09",10,22,34176,49500
"NC","durham","personal assistant","2020-08-10",10,27.3333333333333,32192,64484
"NC","durham","personal assistant","2020-08-11",10,30,31200,71976
"NC","durham","personal assistant","2020-08-12",10,30,31200,71976
"NC","durham","personal assistant","2020-08-13",10,30,31200,71976
"NC","durham","personal assistant","2020-08-17",10,30,31200,71976
"NC","fayetteville","personal assistant","2020-06-23",9,10.06,44944,1e+05
"NC","fayetteville","personal assistant","2020-06-24",9,10.06,44944,1e+05
"NC","fayetteville","personal assistant","2020-06-26",9,10.06,44944,1e+05
"NC","fayetteville","personal assistant","2020-07-09",9,10.06,44944,1e+05
"NC","fayetteville","personal assistant","2020-07-10",9,10.06,44944,1e+05
"NC","fayetteville","personal assistant","2020-07-11",9,10.06,44944,93234
"NC","fayetteville","personal assistant","2020-07-14",15,18,34888,123247
"NC","fayetteville","personal assistant","2020-07-31",15,18,34888,123247
"NC","fayetteville","personal assistant","2020-08-02",15,18,34888,123247
"NC","fayetteville","personal assistant","2020-08-03",15,18,34888,123247
"NC","fayetteville","personal assistant","2020-08-14",16.13,16.13,40445,52579
"NC","greensboro","personal assistant","2020-07-11",9,20,36000,1e+05
"NC","greensboro","personal assistant","2020-07-13",8.66666666666667,21.3333333333333,NA,NA
"NC","greensboro","personal assistant","2020-07-14",9,22,32444,56222
"NC","greensboro","personal assistant","2020-07-16",8.66666666666667,21.3333333333333,NA,NA
"NC","greensboro","personal assistant","2020-07-17",9,22,30000,56222
"NC","greensboro","personal assistant","2020-07-18",8.75,21.5,NA,NA
"NC","greensboro","personal assistant","2020-07-19",9,22,30000,56222
"NC","greensboro","personal assistant","2020-07-20",8.85714285714286,21.4285714285714,NA,NA
"NC","greensboro","personal assistant","2020-07-21",10,24,NA,NA
"NC","greensboro","personal assistant","2020-07-23",11,25,NA,NA
"NC","greensboro","personal assistant","2020-07-24",8.5,22,NA,NA
"NC","greensboro","personal assistant","2020-07-29",9.6,23.2,NA,NA
"NC","greensboro","personal assistant","2020-07-30",8,22,NA,NA
"NC","greensboro","personal assistant","2020-07-31",9,22,34888,56222
"NC","greensboro","personal assistant","2020-08-07",13,28,NA,NA
"NC","greensboro","personal assistant","2020-08-08",8,22,NA,NA
"NC","greensboro","personal assistant","2020-08-09",8,22,NA,NA
"NC","greensboro","personal assistant","2020-08-15",13,28,NA,NA
"NC","high+point","personal assistant","2020-06-28",9,20,36000,56222
"NC","high+point","personal assistant","2020-07-10",9,20,36000,56222
"NC","high+point","personal assistant","2020-07-11",9,20,36000,56222
"NC","high+point","personal assistant","2020-07-13",8.66666666666667,21.3333333333333,NA,NA
"NC","high+point","personal assistant","2020-07-14",9,22,32444,56222
"NC","high+point","personal assistant","2020-07-16",8.66666666666667,21.3333333333333,NA,NA
"NC","high+point","personal assistant","2020-07-17",9,22,30000,56222
"NC","high+point","personal assistant","2020-07-18",8.75,21.5,NA,NA
"NC","high+point","personal assistant","2020-07-19",9,22,30000,56222
"NC","high+point","personal assistant","2020-07-20",8.85714285714286,21.4285714285714,NA,NA
"NC","high+point","personal assistant","2020-07-21",10.6666666666667,22,NA,NA
"NC","high+point","personal assistant","2020-07-23",12,22,NA,NA
"NC","high+point","personal assistant","2020-07-24",8.5,22,NA,NA
"NC","high+point","personal assistant","2020-07-29",10,22,NA,NA
"NC","high+point","personal assistant","2020-07-30",10.6666666666667,22,NA,NA
"NC","high+point","personal assistant","2020-07-31",9.66666666666667,22,NA,NA
"NC","high+point","personal assistant","2020-08-08",8,22,NA,NA
"NC","high+point","personal assistant","2020-08-09",8,22,NA,NA
"NC","high+point","personal assistant","2020-08-14",15,22,NA,NA
"NC","raleigh","personal assistant","2020-06-23",10,22,30000,135020
"NC","raleigh","personal assistant","2020-06-27",10,22,30000,135020
"NC","raleigh","personal assistant","2020-06-29",10,22,30000,135020
"NC","raleigh","personal assistant","2020-06-30",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-01",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-06",11,21,30000,135020
"NC","raleigh","personal assistant","2020-07-07",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-08",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-09",10.6666666666667,21.3333333333333,30000,135020
"NC","raleigh","personal assistant","2020-07-10",11,21,30000,135020
"NC","raleigh","personal assistant","2020-07-11",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-14",11,21,30000,135020
"NC","raleigh","personal assistant","2020-07-15",10,22,31392,106513.333333333
"NC","raleigh","personal assistant","2020-07-16",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-17",12,20,30000,135020
"NC","raleigh","personal assistant","2020-07-18",10,22,32088,92260
"NC","raleigh","personal assistant","2020-07-20",10.6666666666667,21.3333333333333,30000,135020
"NC","raleigh","personal assistant","2020-07-21",10.8,22.8,30240,122411.2
"NC","raleigh","personal assistant","2020-07-22",10,22,34176,49500
"NC","raleigh","personal assistant","2020-07-23",12,20,30000,135020
"NC","raleigh","personal assistant","2020-07-24",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-25",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-28",10,22,30000,135020
"NC","raleigh","personal assistant","2020-07-30",12,20,30000,135020
"NC","raleigh","personal assistant","2020-07-31",11,23,31344,97879
"NC","raleigh","personal assistant","2020-08-01",10.5,23.5,32388,76499
"NC","raleigh","personal assistant","2020-08-04",10,30,31200,71976
"NC","raleigh","personal assistant","2020-08-05",10,24.6666666666667,33184,56992
"NC","raleigh","personal assistant","2020-08-06",10,22,34176,49500
"NC","raleigh","personal assistant","2020-08-07",10,24.6666666666667,33184,56992
"NC","raleigh","personal assistant","2020-08-08",10,22,34176,49500
"NC","raleigh","personal assistant","2020-08-09",10,22,34176,49500
"NC","raleigh","personal assistant","2020-08-10",10,27.3333333333333,32192,64484
"NC","raleigh","personal assistant","2020-08-11",10,30,31200,71976
"NC","raleigh","personal assistant","2020-08-12",10,30,31200,71976
"NC","raleigh","personal assistant","2020-08-13",10,30,31200,71976
"NC","raleigh","personal assistant","2020-08-14",10,30,31200,71976
"NC","raleigh","personal assistant","2020-08-17",10,30,31200,71976
"NC","wilmington","personal assistant","2020-06-30",7.3,19.3333333333333,43251,99741
"NC","wilmington","personal assistant","2020-07-01",7.3,16,43251,99741
"NC","wilmington","personal assistant","2020-07-07",7.3,18.6666666666667,40463.3333333333,99741
"NC","wilmington","personal assistant","2020-07-14",7.3,20,39069.5,99741
"NC","wilmington","personal assistant","2020-07-16",7.3,20.3333333333333,37046.3333333333,81494
"NC","wilmington","personal assistant","2020-07-17",7.3,16,43251,99741
"NC","wilmington","personal assistant","2020-07-18",7.3,20,39069.5,99741
"NC","wilmington","personal assistant","2020-07-19",7.3,18.5,38125.5,72370.5
"NC","wilmington","personal assistant","2020-07-22",7.3,19,26444,72370.5
"NC","wilmington","personal assistant","2020-07-23",7.3,18.5,38125.5,72370.5
"NC","wilmington","personal assistant","2020-07-27",7.3,19,34888,99741
"NC","wilmington","personal assistant","2020-07-28",7.3,18.6666666666667,31417,63247
"NC","wilmington","personal assistant","2020-07-29",7.3,19.6666666666667,28629.3333333333,63247
"NC","wilmington","personal assistant","2020-07-31",7.3,19,34888,99741
"NC","wilmington","personal assistant","2020-08-01",7.3,19.6666666666667,28629.3333333333,63247
"NC","wilmington","personal assistant","2020-08-05",7.3,20,25500,45000
"NC","wilmington","personal assistant","2020-08-06",7.3,21,33000,45000
"NC","wilmington","personal assistant","2020-08-10",7.3,20,25500,45000
"NC","wilmington","personal assistant","2020-08-12",7.3,19,18000,45000
"NC","wilmington","personal assistant","2020-08-14",7.3,19,18000,45000
"NC","wilmington","personal assistant","2020-08-17",7.3,19,18000,45000
"NC","winston-salem","personal assistant","2020-06-28",9,20,36000,42000
"NC","winston-salem","personal assistant","2020-07-10",9,20,36000,42000
"NC","winston-salem","personal assistant","2020-07-13",9,21.3333333333333,NA,NA
"NC","winston-salem","personal assistant","2020-07-14",9,22,32444,47500
"NC","winston-salem","personal assistant","2020-07-16",9,21.3333333333333,NA,NA
"NC","winston-salem","personal assistant","2020-07-17",9,22,30000,55000
"NC","winston-salem","personal assistant","2020-07-18",9,21.5,NA,NA
"NC","winston-salem","personal assistant","2020-07-19",9,22,30000,55000
"NC","winston-salem","personal assistant","2020-07-20",9,21.5,NA,NA
