"state","city","jobSearched","jobPosted_nDays_ago","MinHourlySalary","MaxHourlySalary","MinAnnualSalary","MaxAnnualSalary"
"NM","clovis","warehouse","2020-08-03",10,25.3333333333333,NA,NA
"NM","clovis","warehouse","2020-08-04",10,32,NA,NA
"NM","clovis","warehouse","2020-08-05",10,32,NA,NA
"NM","clovis","warehouse","2020-08-06",10,32,NA,NA
"NM","clovis","warehouse","2020-08-07",10,32,NA,NA
"NM","clovis","warehouse","2020-08-11",10,32,NA,NA
"NM","clovis","warehouse worker","2020-06-29",15,15,NA,NA
"NM","clovis","warehouse worker","2020-07-08",15,15,NA,NA
"NM","clovis","warehouse worker","2020-07-15",15,15,NA,NA
"NM","clovis","warehouse worker","2020-07-17",15,15,NA,NA
"NM","farmington","warehouse","2020-07-05",13.795,17,NA,NA
"NM","farmington","warehouse","2020-07-07",13.795,17,NA,NA
"NM","farmington","warehouse","2020-07-09",13.795,17,NA,NA
"NM","farmington","warehouse","2020-07-16",13.59,18,NA,NA
"NM","farmington","warehouse","2020-07-17",13.7266666666667,22,NA,NA
"NM","farmington","warehouse","2020-07-21",14,16,NA,NA
"NM","farmington","warehouse","2020-07-23",13.6133333333333,19.6666666666667,NA,NA
"NM","farmington","warehouse","2020-07-25",14,16,NA,NA
"NM","farmington","warehouse","2020-07-27",14,16,NA,NA
"NM","farmington","warehouse","2020-07-28",13.372,21.2,NA,NA
"NM","farmington","warehouse","2020-07-29",13.59,21.5,NA,NA
"NM","farmington","warehouse","2020-07-30",13.59,22.6666666666667,NA,NA
"NM","farmington","warehouse","2020-07-31",13.2266666666667,23.3333333333333,NA,NA
"NM","farmington","warehouse","2020-08-03",13.59,32,NA,NA
"NM","farmington","warehouse","2020-08-05",12.8633333333333,24,NA,NA
"NM","farmington","warehouse","2020-08-06",13.59,32,NA,NA
"NM","farmington","warehouse","2020-08-07",13.045,26,NA,NA
"NM","farmington","warehouse","2020-08-08",13.045,26,NA,NA
"NM","farmington","warehouse","2020-08-10",13.045,26,NA,NA
"NM","farmington","warehouse","2020-08-11",12.5,20,NA,NA
"NM","farmington","warehouse","2020-08-15",12.5,20,NA,NA
"NM","farmington","warehouse","2020-08-16",12.5,20,NA,NA
"NM","farmington","warehouse worker","2020-07-05",15,15,NA,NA
"NM","farmington","warehouse worker","2020-07-11",15,15,NA,NA
"NM","farmington","warehouse worker","2020-07-15",15,15,NA,NA
"NM","farmington","warehouse worker","2020-07-17",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-08",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-09",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-16",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-17",15,20.6666666666667,NA,NA
"NM","hobbs","warehouse","2020-07-18",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-19",15,20.6666666666667,NA,NA
"NM","hobbs","warehouse","2020-07-21",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-23",16,20.6666666666667,NA,NA
"NM","hobbs","warehouse","2020-07-24",15,32,NA,NA
"NM","hobbs","warehouse","2020-07-25",15,15,NA,NA
"NM","hobbs","warehouse","2020-07-30",16,26.3333333333333,NA,NA
"NM","hobbs","warehouse","2020-07-31",16.5,23.5,NA,NA
"NM","hobbs","warehouse","2020-08-01",15,32,NA,NA
"NM","hobbs","warehouse","2020-08-05",15,32,NA,NA
"NM","hobbs","warehouse","2020-08-07",18,32,NA,NA
"NM","hobbs","warehouse","2020-08-08",16,32,NA,NA
"NM","hobbs","warehouse","2020-08-11",18,32,NA,NA
"NM","hobbs","warehouse","2020-08-12",18,32,NA,NA
"NM","hobbs","warehouse","2020-08-15",18,32,NA,NA
"NM","hobbs","warehouse worker","2020-06-22",15,28,NA,NA
"NM","hobbs","warehouse worker","2020-06-26",15,28,NA,NA
"NM","hobbs","warehouse worker","2020-07-09",15,28,NA,NA
"NM","hobbs","warehouse worker","2020-07-17",15,28,NA,NA
"NM","hobbs","warehouse worker","2020-07-18",15,28,NA,NA
"NM","hobbs","warehouse worker","2020-07-19",15,28,NA,NA
"NM","las+cruces","warehouse","2020-06-30",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-02",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-07",8.7875,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-08",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-09",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-10",8.71666666666667,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-14",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-15",8.51454545454546,18.85,NA,NA
"NM","las+cruces","warehouse","2020-07-16",8.794,17.68,NA,NA
"NM","las+cruces","warehouse","2020-07-17",8.466,18.67,NA,NA
"NM","las+cruces","warehouse","2020-07-18",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-21",8.83111111111111,18.8944444444444,NA,NA
"NM","las+cruces","warehouse","2020-07-22",8.86,20.06,NA,NA
"NM","las+cruces","warehouse","2020-07-23",8.67666666666667,17.35,NA,NA
"NM","las+cruces","warehouse","2020-07-24",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-25",8.575,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-26",9,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-27",8.15,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-28",9,20.65,NA,NA
"NM","las+cruces","warehouse","2020-07-29",9.164,17.09,NA,NA
"NM","las+cruces","warehouse","2020-07-30",9.19,14.9625,NA,NA
"NM","las+cruces","warehouse","2020-07-31",9.25142857142857,16.9785714285714,NA,NA
"NM","las+cruces","warehouse","2020-08-01",9.10857142857143,17.4,NA,NA
"NM","las+cruces","warehouse","2020-08-03",9,20.65,NA,NA
"NM","las+cruces","warehouse","2020-08-04",9.552,14.92,NA,NA
"NM","las+cruces","warehouse","2020-08-05",9.36,13.7285714285714,NA,NA
"NM","las+cruces","warehouse","2020-08-06",9.25333333333333,13.0666666666667,NA,NA
"NM","las+cruces","warehouse","2020-08-07",9.37777777777778,13.8388888888889,NA,NA
"NM","las+cruces","warehouse","2020-08-08",8.88,10.75,NA,NA
"NM","las+cruces","warehouse","2020-08-09",8.88,10.75,NA,NA
"NM","las+cruces","warehouse","2020-08-11",10,17.7,NA,NA
"NM","las+cruces","warehouse","2020-08-12",10,17.7,NA,NA
"NM","las+cruces","warehouse","2020-08-13",10,17.7,NA,NA
"NM","las+cruces","warehouse","2020-08-14",10,17.7,NA,NA
"NM","las+cruces","warehouse","2020-08-15",10,17.7,NA,NA
"NM","las+cruces","warehouse","2020-08-17",10,17.7,NA,NA
"NM","las+cruces","warehouse worker","2020-06-24",10.25,10.75,NA,NA
"NM","las+cruces","warehouse worker","2020-07-01",10.25,10.75,NA,NA
"NM","las+cruces","warehouse worker","2020-07-09",10.25,10.75,NA,NA
"NM","las+cruces","warehouse worker","2020-07-14",10.25,10.75,NA,NA
"NM","las+cruces","warehouse worker","2020-07-17",10.25,10.75,NA,NA
"NM","rio+rancho","warehouse","2020-06-29",9,20,24021,83000
"NM","rio+rancho","warehouse","2020-07-02",9,20,24021,83000
"NM","rio+rancho","warehouse","2020-07-03",9,20,24021,83000
"NM","rio+rancho","warehouse","2020-07-07",9,20,24021,83000
"NM","rio+rancho","warehouse","2020-07-08",9,19,24021,83000
"NM","rio+rancho","warehouse","2020-07-09",9,20,24021,83000
"NM","rio+rancho","warehouse","2020-07-10",9,18,24021,83000
"NM","rio+rancho","warehouse","2020-07-11",9,19.3333333333333,24021,83000
"NM","rio+rancho","warehouse","2020-07-13",9,19,24021,83000
"NM","rio+rancho","warehouse","2020-07-14",9,18.75,27400.25,78579
"NM","rio+rancho","warehouse","2020-07-15",9,19.4285714285714,24021,83000
"NM","rio+rancho","warehouse","2020-07-16",9,18.8181818181818,30165.0909090909,74961.8181818182
"NM","rio+rancho","warehouse","2020-07-17",9,19,28526.6666666667,77105.3333333333
"NM","rio+rancho","warehouse","2020-07-18",9,19.5,30779.5,74158
"NM","rio+rancho","warehouse","2020-07-20",9,19,37538,65316
"NM","rio+rancho","warehouse","2020-07-21",9.08333333333333,19.6666666666667,26482,68941.3333333333
"NM","rio+rancho","warehouse","2020-07-22",9.02777777777778,18.9444444444444,27094.1666666667,75366.4444444444
"NM","rio+rancho","warehouse","2020-07-23",9,20,24021,83000
"NM","rio+rancho","warehouse","2020-07-24",9.03125,19,26633.5,75517.5
"NM","rio+rancho","warehouse","2020-07-25",9,19,24021,83000
"NM","rio+rancho","warehouse","2020-07-27",9.025,19.5,27462.7,75245.6
"NM","rio+rancho","warehouse","2020-07-28",9.04166666666667,18.5833333333333,30883.5833333333,68602.3333333333
"NM","rio+rancho","warehouse","2020-07-29",9.0625,18.5833333333333,30372.4166666667,66561.3333333333
"NM","rio+rancho","warehouse","2020-07-30",9,18.4,29427.8,75926.4
"NM","rio+rancho","warehouse","2020-07-31",9,18.4285714285714,29814,75421.1428571429
"NM","rio+rancho","warehouse","2020-08-01",9,18.4,29427.8,75926.4
"NM","rio+rancho","warehouse","2020-08-03",9.125,18.5,27712.5,61912
"NM","rio+rancho","warehouse","2020-08-04",9.1,19,35084.4,55519.2
"NM","rio+rancho","warehouse","2020-08-05",9.125,19,34471,53070
"NM","rio+rancho","warehouse","2020-08-06",9.09375,19,35237.75,56131.5
"NM","rio+rancho","warehouse","2020-08-07",9.08333333333333,19,35493.3333333333,57152
"NM","rio+rancho","warehouse","2020-08-08",9,19,37538,65316
"NM","rio+rancho","warehouse","2020-08-10",9,19,37538,65316
"NM","rio+rancho","warehouse","2020-08-11",9.25,19,31404,40824
"NM","rio+rancho","warehouse","2020-08-12",9.25,19,31404,40824
"NM","rio+rancho","warehouse","2020-08-13",9.25,19,31404,40824
"NM","rio+rancho","warehouse","2020-08-14",9.25,19,31404,40824
"NM","rio+rancho","warehouse","2020-08-15",9.25,19,31404,40824
"NM","rio+rancho","warehouse","2020-08-17",9.25,19,31404,40824
"NM","rio+rancho","warehouse worker","2020-06-23",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-06-24",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-06-25",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-06-26",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-06-30",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-01",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-02",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-07",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-08",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-09",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-10",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-11",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-14",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-15",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-16",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-17",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-18",9,16.5,NA,NA
"NM","rio+rancho","warehouse worker","2020-07-19",9,16.5,NA,NA
"NM","roswell","warehouse","2020-07-01",14,14,NA,NA
"NM","roswell","warehouse","2020-07-16",15,15,NA,NA
"NM","roswell","warehouse","2020-07-17",14.6666666666667,14.6666666666667,NA,NA
"NM","roswell","warehouse","2020-07-21",14,14,NA,NA
"NM","roswell","warehouse","2020-07-22",16,20.6666666666667,NA,NA
"NM","roswell","warehouse","2020-07-30",15,15,NA,NA
"NM","roswell","warehouse","2020-07-31",15,15,NA,NA
"NM","roswell","warehouse","2020-08-03",15,15,34879,60000
"NM","roswell","warehouse","2020-08-04",18,32,34879,65000
"NM","roswell","warehouse","2020-08-05",15,15,34879,60000
"NM","roswell","warehouse","2020-08-07",16.5,23.5,34879,62500
"NM","roswell","warehouse","2020-08-08",16.5,23.5,34879,62500
"NM","roswell","warehouse","2020-08-11",18,32,34879,65000
"NM","roswell","warehouse","2020-08-15",18,32,34879,65000
"NM","roswell","warehouse worker","2020-06-23",14,14,NA,NA
"NM","roswell","warehouse worker","2020-06-25",14,14,NA,NA
"NM","roswell","warehouse worker","2020-07-01",14,14,NA,NA
"NM","roswell","warehouse worker","2020-07-08",14,14,NA,NA
"NM","roswell","warehouse worker","2020-07-15",14,14,NA,NA
"NM","roswell","warehouse worker","2020-07-17",14,14,NA,NA
"NM","santa+fe","warehouse","2020-06-30",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-01",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-06",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-08",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-10",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-11",12,18,18711,34185
"NM","santa+fe","warehouse","2020-07-13",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-16",12,18,18711,34185
"NM","santa+fe","warehouse","2020-07-17",11.8333333333333,18,NA,NA
"NM","santa+fe","warehouse","2020-07-20",11.75,18,NA,NA
"NM","santa+fe","warehouse","2020-07-21",12.5,18,18711,34185
"NM","santa+fe","warehouse","2020-07-22",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-23",12.5,18,18711,34185
"NM","santa+fe","warehouse","2020-07-26",11.5,18.6666666666667,NA,NA
"NM","santa+fe","warehouse","2020-07-27",13,18,18711,34185
"NM","santa+fe","warehouse","2020-07-28",12,18,18711,34185
"NM","santa+fe","warehouse","2020-07-29",12,18,18711,34185
"NM","santa+fe","warehouse","2020-07-30",11.625,19,NA,NA
"NM","santa+fe","warehouse","2020-07-31",11.4,18,NA,NA
"NM","santa+fe","warehouse","2020-08-01",12,18,18711,34185
"NM","santa+fe","warehouse","2020-08-03",12,20,NA,NA
"NM","santa+fe","warehouse","2020-08-04",10.5,18,NA,NA
"NM","santa+fe","warehouse","2020-08-05",10.875,18.5,NA,NA
"NM","santa+fe","warehouse","2020-08-06",11.25,19,NA,NA
"NM","santa+fe","warehouse","2020-08-08",11,18.6666666666667,NA,NA
"NM","santa+fe","warehouse","2020-08-11",12,20,NA,NA
"NM","santa+fe","warehouse","2020-08-12",12,20,NA,NA
"NM","santa+fe","warehouse","2020-08-13",12,20,NA,NA
"NM","santa+fe","warehouse","2020-08-14",12,20,NA,NA
"NM","santa+fe","warehouse","2020-08-16",12,20,NA,NA
"NM","santa+fe","warehouse worker","2020-06-23",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-06-25",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-06-30",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-02",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-03",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-06",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-11",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-14",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-17",12,19,NA,NA
"NM","santa+fe","warehouse worker","2020-07-20",12,19,NA,NA
"NM","south+valley","warehouse","2020-06-29",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-02",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-03",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-07",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-08",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-09",9,20,29537.25,83000
"NM","south+valley","warehouse","2020-07-11",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-13",9,20,28924.3333333333,83000
"NM","south+valley","warehouse","2020-07-14",9,20,26472.6666666667,83000
"NM","south+valley","warehouse","2020-07-15",9,20,28223.8571428571,83000
"NM","south+valley","warehouse","2020-07-16",9.09090909090909,19.8181818181818,31178.5454545455,77909.0909090909
"NM","south+valley","warehouse","2020-07-17",9.25,19.5,38188,69000
"NM","south+valley","warehouse","2020-07-18",9.33333333333333,19.3333333333333,40458.6666666667,64333.3333333333
"NM","south+valley","warehouse","2020-07-20",9,20,28924.3333333333,83000
"NM","south+valley","warehouse","2020-07-21",9.05,19.8,29910.6,74564.8
"NM","south+valley","warehouse","2020-07-22",9.09090909090909,19.7272727272727,29945.0909090909,72786.1818181818
"NM","south+valley","warehouse","2020-07-23",9,20,31376,83000
"NM","south+valley","warehouse","2020-07-24",9.11111111111111,19.7777777777778,31134.6666666667,76777.7777777778
"NM","south+valley","warehouse","2020-07-25",9,20,26472.6666666667,83000
"NM","south+valley","warehouse","2020-07-27",9.03125,19.875,29540.75,77728
"NM","south+valley","warehouse","2020-07-28",9.325,19.3,37346.7,61982.4
"NM","south+valley","warehouse","2020-07-29",9.15909090909091,19.6363636363636,30413.7272727273,71529.4545454545
"NM","south+valley","warehouse","2020-07-30",9.125,19.75,29265.75,76000
"NM","south+valley","warehouse","2020-07-31",9.0625,19.75,25866.75,72456
"NM","south+valley","warehouse","2020-08-01",9.3,19.4,36608.4,66200
"NM","south+valley","warehouse","2020-08-03",9.125,19.5,27712.5,61912
"NM","south+valley","warehouse","2020-08-04",9.5,19,45000,55000
"NM","south+valley","warehouse","2020-08-05",9.41666666666667,19,40468,50274.6666666667
"NM","south+valley","warehouse","2020-08-06",9.4375,19,41601,51456
"NM","south+valley","warehouse","2020-08-07",9.4,19,39561.6,49329.6
"NM","south+valley","warehouse","2020-08-08",9.5,19,45000,55000
"NM","south+valley","warehouse","2020-08-11",9.25,19,31404,40824
"NM","south+valley","warehouse","2020-08-12",9.25,19,31404,40824
"NM","south+valley","warehouse","2020-08-13",9.25,19,31404,40824
"NM","south+valley","warehouse","2020-08-14",9.25,19,31404,40824
"NM","south+valley","warehouse","2020-08-15",9.25,19,31404,40824
"NM","south+valley","warehouse","2020-08-17",9.25,19,31404,40824
"NM","south+valley","warehouse worker","2020-06-22",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-06-23",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-06-24",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-06-25",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-06-26",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-06-27",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-06-30",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-02",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-07",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-08",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-09",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-11",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-13",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-14",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-15",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-16",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-17",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-18",9,20,NA,NA
"NM","south+valley","warehouse worker","2020-07-19",9,20,NA,NA
"NV","carson+city","warehouse","2020-06-30",10,40,NA,NA
"NV","carson+city","warehouse","2020-07-01",10,40,NA,NA
"NV","carson+city","warehouse","2020-07-07",10,36.25,NA,NA
